date,total_energy_kwh,session_count,unique_stations_used,day_of_week,is_weekend,month,is_holiday,dow_sin,dow_cos,month_sin,month_cos,lag_1d,lag_7d,rolling_7d_avg,rolling_14d_avg
2020-03-16,557.394,53,19,0,0,3,0,0.0,1.0,1.0,6.123233995736766e-17,293.075,1099.113,857.0154285714286,955.5951428571428
2020-03-17,282.242,24,15,1,0,3,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,557.394,1238.562,779.6270000000001,904.6909285714285
2020-03-18,216.295,23,13,2,0,3,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,282.242,1082.803,643.0098571428572,847.0428571428572
2020-03-19,169.498,18,12,3,0,3,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,216.295,1071.257,519.2230000000001,777.5469285714286
2020-03-20,191.12,16,13,4,0,3,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,169.498,746.78,390.40028571428576,691.4527857142858
2020-03-21,176.996,13,10,5,1,3,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,191.12,467.518,311.0202857142857,617.3686428571428
2020-03-22,154.708,26,17,6,1,3,0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,176.996,293.075,269.51714285714286,582.3901428571428
2020-03-23,129.349,19,11,0,0,3,0,0.0,1.0,1.0,6.123233995736766e-17,154.708,557.394,249.75042857142859,553.3829285714286
2020-03-24,308.084,28,16,1,0,3,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,129.349,282.242,188.60114285714283,484.11407142857144
2020-03-25,123.955,13,10,2,0,3,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,308.084,216.295,192.29285714285714,417.6513571428572
2020-03-26,219.519,21,14,3,0,3,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,123.955,169.498,179.10142857142858,349.16221428571436
2020-03-27,124.061,17,12,4,0,3,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,219.519,191.12,186.2472857142857,288.3237857142857
2020-03-28,38.283,7,5,5,1,3,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,124.061,176.996,176.6674285714286,243.84385714285713
2020-03-29,157.527,24,14,6,1,3,0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,38.283,154.708,156.85128571428572,213.1842142857143
2020-03-30,154.821,16,14,0,0,3,0,0.0,1.0,1.0,6.123233995736766e-17,157.527,129.349,157.254,203.50221428571427
2020-03-31,191.525,18,11,1,0,3,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,154.821,308.084,160.89285714285714,174.747
2020-04-01,154.341,17,11,2,0,4,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,191.525,123.955,144.24157142857143,168.2672142857143
2020-04-02,120.732,12,10,3,0,4,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,154.341,219.519,148.58242857142858,163.84192857142858
2020-04-03,56.614,10,8,4,0,4,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,120.732,124.061,134.47,160.35864285714288
2020-04-04,122.605,14,13,5,1,4,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.49999999999999983,56.614,38.283,124.83471428571428,150.75107142857146
2020-04-05,92.357,16,9,6,1,4,0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.49999999999999983,122.605,157.527,136.88071428571428,146.866
2020-04-06,151.793,12,10,0,0,4,0,0.0,1.0,0.8660254037844387,-0.49999999999999983,92.357,154.821,127.57071428571427,142.41235714285713
2020-04-07,229.928,16,11,1,0,4,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.49999999999999983,151.793,191.525,127.13814285714287,144.0155
2020-04-08,139.606,11,8,2,0,4,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,229.928,154.341,132.6242857142857,138.43292857142856
2020-04-09,197.374,15,10,3,0,4,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,139.606,120.732,130.5192857142857,139.55085714285715
2020-04-10,112.284,12,9,4,0,4,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,197.374,56.614,141.46814285714285,137.96907142857143
2020-04-11,159.981,8,7,5,1,4,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.49999999999999983,112.284,122.605,149.42100000000002,137.12785714285715
2020-04-12,203.218,19,10,6,1,4,0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.49999999999999983,159.981,92.357,154.76042857142858,145.82057142857144
2020-04-13,83.719,14,8,0,0,4,0,0.0,1.0,0.8660254037844387,-0.49999999999999983,203.218,151.793,170.5977142857143,149.0842142857143
2020-04-14,134.044,15,11,1,0,4,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.49999999999999983,83.719,229.928,160.87285714285713,144.0055
2020-04-15,260.323,21,13,2,0,4,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,134.044,139.606,147.17514285714287,139.89971428571428
2020-04-16,175.79500000000002,15,12,3,0,4,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,260.323,197.374,164.42042857142857,147.46985714285714
2020-04-17,144.604,16,13,4,0,4,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,175.79500000000002,112.284,161.3377142857143,151.4029285714286
2020-04-18,192.846,11,9,5,1,4,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.49999999999999983,144.604,159.981,165.95485714285715,157.68792857142856
2020-04-19,229.372,28,13,6,1,4,0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.49999999999999983,192.846,203.218,170.64985714285714,162.70514285714285
2020-04-20,115.589,20,15,0,0,4,0,0.0,1.0,0.8660254037844387,-0.49999999999999983,229.372,83.719,174.38614285714286,172.4919285714286
2020-04-21,124.692,12,10,1,0,4,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.49999999999999983,115.589,134.044,178.939,169.90592857142857
2020-04-22,107.571,17,12,2,0,4,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,124.692,260.323,177.603,162.38907142857144
2020-04-23,155.834,14,10,3,0,4,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,107.571,175.79500000000002,155.78128571428573,160.10085714285714
2020-04-24,78.494,11,8,4,0,4,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,155.834,144.604,152.92971428571428,157.13371428571432
2020-04-25,135.725,9,7,5,1,4,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.49999999999999983,78.494,192.846,143.48542857142857,154.72014285714286
2020-04-26,141.673,20,14,6,1,4,0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.49999999999999983,135.725,229.372,135.3252857142857,152.98757142857144
2020-04-27,62.137,13,11,0,0,4,0,0.0,1.0,0.8660254037844387,-0.49999999999999983,141.673,115.589,122.79685714285714,148.5915
2020-04-28,257.523,20,12,1,0,4,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.49999999999999983,62.137,124.692,115.16085714285714,147.04992857142858
2020-04-29,139.513,16,12,2,0,4,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,257.523,107.571,134.13671428571428,155.86985714285714
2020-04-30,162.237,18,15,3,0,4,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,139.513,155.834,138.69985714285716,147.24057142857143
2020-05-01,134.619,16,11,4,0,5,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,162.237,78.494,139.61457142857142,146.27214285714285
2020-05-02,137.119,9,6,5,1,5,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,134.619,135.725,147.63242857142856,145.55892857142857
2020-05-03,207.08,28,12,6,1,5,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,137.119,141.673,147.83157142857144,141.57842857142856
2020-05-04,145.81,17,11,0,0,5,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,207.08,62.137,157.17542857142857,139.98614285714285
2020-05-05,165.748,17,11,1,0,5,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,145.81,257.523,169.12871428571427,142.14478571428572
2020-05-06,196.317,23,15,2,0,5,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,165.748,139.513,156.018,145.07735714285715
2020-05-07,237.8,20,13,3,0,5,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,196.317,162.237,164.13285714285715,151.41635714285715
2020-05-08,147.049,13,11,4,0,5,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,237.8,134.619,174.9275714285714,157.27107142857145
2020-05-09,129.926,12,9,5,1,5,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,147.049,137.119,176.70328571428576,162.16785714285714
2020-05-10,138.524,22,13,6,1,5,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,129.926,207.08,175.6757142857143,161.75364285714286
2020-05-11,79.022,12,8,0,0,5,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,138.524,145.81,165.882,161.5287142857143
2020-05-12,199.962,14,10,1,0,5,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,79.022,165.748,156.34085714285715,162.73478571428572
2020-05-13,212.978,21,13,2,0,5,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,199.962,196.317,161.22857142857143,158.6232857142857
2020-05-14,188.257,21,12,3,0,5,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,212.978,237.8,163.60871428571429,163.8707857142857
2020-05-15,207.605,22,13,4,0,5,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,188.257,147.049,156.53114285714284,165.72935714285714
2020-05-16,183.52,15,11,5,1,5,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,207.605,129.926,165.182,170.94264285714286
2020-05-17,429.771,35,17,6,1,5,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,183.52,138.524,172.83828571428572,174.257
2020-05-18,180.274,17,10,0,0,5,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,429.771,79.022,214.445,190.16350000000003
2020-05-19,222.244,19,13,1,0,5,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,180.274,199.962,228.9095714285714,192.6252142857143
2020-05-20,151.281,21,16,2,0,5,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,222.244,212.978,232.0927142857143,196.66064285714288
2020-05-21,190.024,21,12,3,0,5,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,151.281,188.257,223.27885714285713,193.44378571428572
2020-05-22,189.098,24,15,4,0,5,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,190.024,207.605,223.53128571428573,190.03121428571427
2020-05-23,206.202,14,11,5,1,5,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,189.098,183.52,220.88742857142861,193.03471428571427
2020-05-24,226.871,30,15,6,1,5,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,206.202,429.771,224.1277142857143,198.483
2020-05-25,243.51,24,15,0,0,5,1,0.0,1.0,0.49999999999999994,-0.8660254037844387,226.871,180.274,195.142,204.79350000000002
2020-05-26,233.92,24,15,1,0,5,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,243.51,222.244,204.1757142857143,216.54264285714285
2020-05-27,304.182,33,21,2,0,5,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,233.92,151.281,205.84371428571427,218.9682142857143
2020-05-28,215.544,26,16,3,0,5,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,304.182,190.024,227.6867142857143,225.4827857142857
2020-05-29,350.557,28,18,4,0,5,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,215.544,189.098,231.3324285714286,227.43185714285715
2020-05-30,195.173,16,12,5,1,5,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,350.557,206.202,254.398,237.64271428571428
2020-05-31,329.181,34,19,6,1,5,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,195.173,226.871,252.8224285714286,238.47507142857145
2020-06-01,359.93,27,16,0,0,6,0,0.0,1.0,1.2246467991473532e-16,-1.0,329.181,243.51,267.43814285714285,231.29007142857145
2020-06-02,183.597,18,13,1,0,6,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,359.93,233.92,284.06957142857146,244.12264285714286
2020-06-03,196.331,28,14,2,0,6,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,183.597,304.182,276.88057142857144,241.36214285714286
2020-06-04,221.529,26,13,3,0,6,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,196.331,215.544,261.47328571428574,244.57999999999998
2020-06-05,329.21,26,19,4,0,6,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,221.529,350.557,262.3282857142857,246.83035714285714
2020-06-06,278.08,31,19,5,1,6,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,329.21,195.173,259.2787142857143,256.83835714285715
2020-06-07,488.206,45,17,6,1,6,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,278.08,329.181,271.1225714285714,261.97249999999997
2020-06-08,235.623,26,14,0,0,6,0,0.0,1.0,1.2246467991473532e-16,-1.0,488.206,359.93,293.84042857142856,280.6392857142857
2020-06-09,169.012,23,13,1,0,6,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,235.623,183.597,276.0822857142857,280.07592857142856
2020-06-10,327.861,27,16,2,0,6,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,169.012,196.331,273.9987142857143,275.4396428571428
2020-06-11,311.742,39,19,3,0,6,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,327.861,221.529,292.78871428571426,277.13100000000003
2020-06-12,361.83,35,19,4,0,6,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,311.742,329.21,305.6762857142857,284.0022857142857
2020-06-13,297.718,29,18,5,1,6,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,361.83,278.08,310.33628571428574,284.8075
2020-06-14,307.553,42,20,6,1,6,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,297.718,488.206,313.14171428571433,292.13214285714287
2020-06-15,289.361,33,15,0,0,6,0,0.0,1.0,1.2246467991473532e-16,-1.0,307.553,235.623,287.33414285714287,290.5872857142857
2020-06-16,282.671,31,19,1,0,6,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,289.361,169.012,295.01099999999997,285.54664285714284
2020-06-17,368.452,32,21,2,0,6,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,282.671,327.861,311.248,292.6233571428571
2020-06-18,257.582,32,17,3,0,6,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,368.452,311.742,317.0467142857143,304.9177142857143
2020-06-19,630.121,61,24,4,0,6,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,257.582,361.83,309.3095714285714,307.49292857142854
2020-06-20,499.848,38,17,5,1,6,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,630.121,297.718,347.63685714285714,328.98657142857144
2020-06-21,458.775,52,21,6,1,6,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,499.848,307.553,376.51257142857145,344.82714285714286
2020-06-22,347.0,43,23,0,0,6,0,0.0,1.0,1.2246467991473532e-16,-1.0,458.775,289.361,398.11571428571426,342.7249285714286
2020-06-23,368.751,34,17,1,0,6,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,347.0,282.671,406.34985714285716,350.68042857142865
2020-06-24,381.895,38,20,2,0,6,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,368.751,368.452,418.647,364.94749999999993
2020-06-25,214.433,25,16,3,0,6,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,381.895,257.582,420.56742857142854,368.8070714285714
2020-06-26,477.307,44,23,4,0,6,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,214.433,630.121,414.4032857142857,361.8564285714286
2020-06-27,419.973,36,18,5,1,6,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,477.307,499.848,392.5727142857143,370.1047857142857
2020-06-28,340.011,41,16,6,1,6,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,419.973,458.775,381.162,378.8372857142857
2020-06-29,346.742,27,16,0,0,6,0,0.0,1.0,1.2246467991473532e-16,-1.0,340.011,347.0,364.19571428571425,381.1557142857143
2020-06-30,449.376,41,20,1,0,6,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,346.742,368.751,364.15885714285713,385.25435714285715
2020-07-01,342.262,38,18,2,0,7,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,449.376,381.895,375.6767142857143,397.1618571428571
2020-07-02,307.612,33,18,3,0,7,0,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,342.262,214.433,370.0148571428572,395.29114285714286
2020-07-03,391.952,50,20,4,0,7,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,307.612,477.307,383.3261428571429,398.8647142857143
2020-07-04,211.162,23,16,5,1,7,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,391.952,419.973,371.1325714285714,381.8526428571428
2020-07-05,326.243,42,17,6,1,7,0,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,211.162,340.011,341.30242857142855,361.2322142857143
2020-07-06,330.204,37,16,0,0,7,0,0.0,1.0,-0.4999999999999998,-0.8660254037844388,326.243,346.742,339.3355714285714,351.7656428571428
2020-07-07,246.373,32,15,1,0,7,0,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,330.204,449.376,336.973,350.56592857142857
2020-07-08,378.873,35,16,2,0,7,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,246.373,342.262,307.9725714285714,341.82464285714286
2020-07-09,338.83,35,16,3,0,7,0,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,378.873,307.612,313.20271428571425,341.6087857142857
2020-07-10,314.089,31,18,4,0,7,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,338.83,391.952,317.6624285714285,350.4942857142857
2020-07-11,282.556,33,18,5,1,7,0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,314.089,211.162,306.53914285714285,338.83585714285715
2020-07-12,331.757,45,15,6,1,7,0,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,282.556,326.243,316.73828571428567,329.0203571428571
2020-07-13,203.416,25,14,0,0,7,0,0.0,1.0,-0.4999999999999998,-0.8660254037844388,331.757,330.204,317.52599999999995,328.4307857142857
2020-07-14,346.614,35,16,1,0,7,0,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,203.416,246.373,299.4134285714286,318.1932142857143
2020-07-15,239.009,25,13,2,0,7,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,346.614,378.873,313.7335714285714,310.85307142857147
2020-07-16,219.852,23,15,3,0,7,0,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,239.009,338.83,293.753,303.4778571428571
2020-07-17,363.686,43,19,4,0,7,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,219.852,314.089,276.75614285714283,297.2092857142857
2020-07-18,310.056,34,16,5,1,7,0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,363.686,282.556,283.84142857142854,295.1902857142857
2020-07-19,401.199,51,18,6,1,7,0,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,310.056,331.757,287.77,302.2541428571429
2020-07-20,404.054,40,19,0,0,7,0,0.0,1.0,-0.4999999999999998,-0.8660254037844388,401.199,203.416,297.6902857142857,307.60814285714287
2020-07-21,229.073,32,16,1,0,7,0,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,404.054,346.614,326.3528571428571,312.88314285714284
2020-07-22,253.208,27,15,2,0,7,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,229.073,239.009,309.5612857142857,311.6474285714286
2020-07-23,315.653,29,15,3,0,7,0,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,253.208,219.852,311.58971428571425,302.6713571428572
2020-07-24,382.619,36,18,4,0,7,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,315.653,363.686,325.2755714285714,301.0158571428571
2020-07-25,340.074,38,17,5,1,7,0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,382.619,310.056,327.98028571428574,305.9108571428571
2020-07-26,323.366,53,18,6,1,7,0,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,340.074,401.199,332.2685714285714,310.01928571428573
2020-07-27,452.7,34,18,0,0,7,0,0.0,1.0,-0.4999999999999998,-0.8660254037844388,323.366,404.054,321.14957142857145,309.41992857142856
2020-07-28,306.263,28,16,1,0,7,0,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,452.7,229.073,328.099,327.22592857142854
2020-07-29,268.171,34,17,2,0,7,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,306.263,253.208,339.12614285714284,324.34371428571427
2020-07-30,326.447,36,16,3,0,7,0,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,268.171,315.653,341.2637142857143,326.4267142857143
2020-07-31,493.386,41,20,4,0,7,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,326.447,382.619,342.8057142857143,334.0406428571428
2020-08-01,299.939,27,15,5,1,8,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,493.386,340.074,358.62957142857147,343.3049285714286
2020-08-02,228.178,41,17,6,1,8,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,299.939,323.366,352.896,342.5822857142857
2020-08-03,316.297,30,16,0,0,8,0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,228.178,452.7,339.2977142857143,330.2236428571428
2020-08-04,234.651,30,16,1,0,8,0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,316.297,306.263,319.8115714285714,323.9552857142857
2020-08-05,343.646,35,17,2,0,8,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,234.651,268.171,309.5812857142857,324.3537142857143
2020-08-06,319.251,29,17,3,0,8,0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,343.646,326.447,320.3634285714285,330.8135714285714
2020-08-07,336.305,36,18,4,0,8,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,319.251,493.386,319.33542857142857,331.07057142857144
2020-08-08,305.668,34,15,5,1,8,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,336.305,299.939,296.89528571428576,327.7624285714286
2020-08-09,312.575,47,20,6,1,8,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,305.668,228.178,297.7137142857143,325.30485714285714
2020-08-10,350.203,35,16,0,0,8,0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,312.575,316.297,309.77042857142857,324.5340714285714
2020-08-11,412.227,39,19,1,0,8,0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,350.203,234.651,314.61414285714284,317.2128571428571
2020-08-12,276.914,29,17,2,0,8,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,412.227,343.646,339.98214285714283,324.7817142857143
2020-08-13,314.958,36,15,3,0,8,0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,276.914,319.251,330.449,325.40621428571427
2020-08-14,400.773,40,18,4,0,8,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,314.958,336.305,329.8357142857143,324.58557142857137
2020-08-15,389.519,39,17,5,1,8,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,400.773,305.668,339.0454285714286,317.97035714285715
2020-08-16,354.271,41,16,6,1,8,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,389.519,312.575,351.02414285714286,324.36892857142857
2020-08-17,413.687,36,18,0,0,8,0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,354.271,350.203,356.9807142857143,333.3755714285714
2020-08-18,376.815,40,16,1,0,8,0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,413.687,412.227,366.04985714285715,340.332
2020-08-19,337.116,28,16,2,0,8,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,376.815,276.914,360.991,350.48657142857144
2020-08-20,407.548,37,19,3,0,8,0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,337.116,314.958,369.59128571428573,350.02014285714284
2020-08-21,398.267,39,18,4,0,8,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,407.548,400.773,382.8184285714286,356.3270714285714
2020-08-22,381.647,30,19,5,1,8,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,398.267,389.519,382.46042857142857,360.7529285714286
2020-08-23,308.53499999999997,34,15,6,1,8,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,381.647,354.271,381.33585714285715,366.17999999999995
2020-08-24,330.19599999999997,32,16,0,0,8,0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,308.53499999999997,413.687,374.8021428571428,365.89142857142855
2020-08-25,418.833,39,17,1,0,8,0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,330.19599999999997,376.815,362.87485714285714,364.4623571428571
2020-08-26,281.036,38,21,2,0,8,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,418.833,337.116,368.87742857142854,364.9342142857143
2020-08-27,252.922,25,14,3,0,8,0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,281.036,407.548,360.866,365.22864285714286
2020-08-28,398.822,43,18,4,0,8,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,252.922,398.267,338.77657142857146,360.7975
2020-08-29,365.154,33,17,5,1,8,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,398.822,381.647,338.85585714285713,360.6581428571429
2020-08-30,481.287,53,20,6,1,8,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,365.154,308.53499999999997,336.4997142857143,358.91778571428574
